8,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,1,1,4,4,45,2,0,0,0
4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,0,0,0,0
2,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,1,0,10,0,0,0,0
8,0,0,0,0,9,0,0,0,0,0,0,0,0,1,0,1,3,4,5,42,1,0,0,0
20,0,0,0,0,25,0,1,0,0,0,0,0,0,2,0,0,13,4,13,130,1,0,0,0
3,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,3,2,2,22,0,0,0,0
1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
15,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,1,8,2,45,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,0,0,0,0
1,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0
3,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,2,2,4,7,0,0,0,0
11,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,5,2,4,44,0,0,0,0
0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
57,1,1,0,0,36,0,1,0,0,0,1,0,0,1,0,4,14,12,21,264,1,1,0,0
4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,3,4,25,0,0,0,0
16,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,1,4,23,1,0,0,0
15,0,0,0,1,21,0,0,0,0,0,0,0,0,0,0,1,6,5,6,51,0,0,0,0
16,0,0,1,0,17,0,0,0,0,0,0,0,0,0,0,0,3,4,9,48,2,0,0,0
3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,0,0,0,0
21,0,0,0,1,6,0,0,0,0,0,0,0,0,2,0,3,3,3,8,46,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,16,0,0,0,0
3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,4,5,9,0,0,0,0
7,1,0,0,0,9,0,1,0,0,0,0,0,0,0,0,1,2,5,3,48,3,0,0,0
14,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,9,2,12,50,1,0,0,0
19,0,0,2,1,32,0,0,0,0,0,0,0,0,2,0,1,4,5,11,122,2,1,0,0
2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,5,0,0,0,0
1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,1,17,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
4,0,0,1,0,13,0,0,0,0,0,0,0,0,2,0,6,0,8,8,30,0,0,0,0
12,0,0,1,0,8,0,0,0,0,1,0,0,0,0,0,2,17,9,21,59,0,0,0,0
0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,1,5,0,6,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,1,0,17,0,0,0,0
15,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,12,2,16,58,0,0,0,0
8,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,1,1,1,27,0,0,0,0
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
11,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,3,5,5,48,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,1,0,0,20,0,0,0,0
6,0,0,0,0,16,0,1,0,0,0,0,1,0,0,0,0,5,3,4,40,0,0,0,0
8,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,1,3,3,18,0,0,0,0
14,0,0,0,2,7,0,0,0,0,1,0,0,0,0,0,0,1,4,2,30,0,2,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
17,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,2,1,3,14,67,1,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
6,1,0,0,0,13,0,0,0,0,0,0,0,0,0,0,1,2,5,4,64,2,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,4,2,14,45,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9,1,0,0,0,3,0,0,0,0,0,0,0,0,12,0,0,11,13,21,49,0,0,0,0
6,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,3,2,1,1,27,1,0,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,25,0,0,0,0
41,2,0,1,0,32,0,0,0,0,0,0,0,0,0,0,1,28,17,38,162,3,0,0,0
10,0,0,0,0,14,0,2,0,0,0,0,0,0,4,0,0,6,4,7,41,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,2,5,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,3,15,0,0,0,0
17,0,0,0,1,33,1,2,1,0,0,0,0,0,1,0,1,3,5,13,87,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,1,14,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,2,11,0,0,0,0
6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,3,15,0,0,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,1,3,1,24,1,0,0,0
4,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,2,1,9,0,0,0,0
2,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,5,4,18,0,0,0,0
17,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,19,4,14,61,1,0,0,0
8,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,2,1,3,45,2,0,0,0
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
18,0,0,1,0,16,0,0,0,0,0,0,0,0,0,0,2,6,5,12,68,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
9,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,2,3,5,6,55,1,0,0,0
23,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,10,6,18,70,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
11,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,5,1,3,34,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,2,2,3,0,0,0,0
5,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,2,0,24,0,0,0,0
1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,3,2,2,26,1,0,0,0
10,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,4,1,4,36,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0
27,0,0,0,0,18,0,0,0,0,0,0,0,0,1,0,1,15,6,18,92,0,0,0,0
4,1,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,1,0,11,0,0,0,0
33,0,0,0,0,14,0,0,0,0,0,0,0,0,2,0,0,36,10,51,83,0,0,0,0
9,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,5,1,8,31,0,0,0,0
15,1,0,0,0,11,0,0,0,0,0,0,0,0,1,0,0,13,15,13,56,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
13,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,3,7,3,11,54,0,0,0,0
9,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,7,2,5,23,0,0,0,0
6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,3,4,17,0,0,0,0
50,1,0,0,2,69,0,7,1,0,0,0,0,0,4,0,2,43,27,62,240,3,0,0,0
39,0,1,0,1,22,0,0,0,0,0,0,0,0,0,0,2,11,8,11,122,0,1,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,1,4,17,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,2,1,4,4,18,0,1,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,4,23,0,0,0,0
8,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,2,3,1,24,0,0,0,0
12,0,0,0,0,9,0,0,0,0,0,0,0,0,2,0,1,7,9,14,54,1,0,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,2,3,0,4,22,0,0,0,0
18,2,0,0,0,15,0,0,0,0,0,0,0,0,0,0,3,0,4,2,58,0,1,0,0
4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,0,0,0,0
14,1,0,0,0,8,0,1,0,0,0,0,0,0,1,0,0,6,6,9,113,0,0,0,0
10,1,0,0,0,11,1,1,0,0,0,0,0,0,0,0,1,3,2,6,50,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,2,0,1,3,50,0,0,0,0
9,0,0,0,4,15,0,0,0,0,0,0,0,0,0,0,1,3,0,5,57,1,0,0,0
2,0,0,1,0,4,0,1,0,0,0,0,0,0,0,0,1,1,0,2,16,0,1,0,0
13,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,1,2,3,6,39,0,0,0,0
12,0,0,0,0,14,0,0,0,0,0,0,0,0,3,0,1,0,9,3,69,1,0,0,0
4,0,0,0,1,14,2,0,0,0,2,0,0,0,1,0,2,0,1,8,49,0,0,0,0
17,2,0,0,0,15,0,0,0,0,2,0,0,0,0,0,0,5,9,13,65,0,0,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,1,1,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,3,0,1,0,12,0,0,0,0,1,0,0,0,2,0,2,4,2,3,72,0,0,0,0
2,0,0,0,0,3,0,0,0,0,1,0,0,0,1,0,0,0,3,1,22,1,1,0,0
1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,1,0,1,4,0,0,0,0
4,0,0,0,0,23,0,1,0,0,0,0,0,0,0,0,1,5,2,5,44,1,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
16,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,1,4,1,56,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
21,2,0,1,0,21,0,0,1,0,0,0,0,0,0,0,2,8,4,11,96,3,0,0,0
16,1,0,1,0,27,0,0,0,0,0,0,0,0,0,0,3,3,8,8,115,2,1,0,0
3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,1,1,12,1,0,0,0
4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
10,1,0,0,0,19,1,0,0,0,1,0,0,0,0,0,0,5,5,8,67,2,1,0,0
11,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,3,4,5,27,0,0,0,0
3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,2,30,0,0,0,0
4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,1,1,11,0,0,0,0
24,0,1,0,0,13,0,0,0,0,0,0,0,0,2,0,1,17,5,19,81,1,1,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8,1,0,0,0,7,0,0,0,0,0,0,0,0,1,0,1,12,11,9,37,0,0,0,0
5,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,1,1,2,15,0,0,0,0
5,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,2,1,21,0,0,0,0
8,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,3,31,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,1,1,1,13,1,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0
8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0,0,0,0
14,1,0,2,0,15,0,1,0,0,0,0,0,0,0,0,1,12,10,8,50,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
39,0,0,1,0,23,1,0,0,0,1,0,0,0,1,0,0,15,9,12,107,0,0,0,0
1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,3,0,5,13,0,0,0,0
2,1,0,0,0,7,0,1,0,0,0,0,0,0,0,0,1,3,1,4,36,0,0,0,0
4,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,3,3,21,0,0,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,11,3,4,71,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0
23,0,0,0,0,16,0,0,0,0,0,0,0,0,1,0,0,11,6,18,96,2,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,3,3,5,47,0,0,0,0
11,1,1,0,0,13,0,0,0,0,1,0,0,0,2,0,0,6,5,9,67,2,0,0,0
3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,9,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2,0,0,0,0
16,0,1,0,0,13,0,0,0,0,0,0,0,0,0,0,5,4,5,3,88,3,1,0,0
10,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,2,3,5,48,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
48,0,0,1,0,27,0,3,0,0,0,0,0,0,0,0,0,19,26,31,136,1,1,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,8,0,0,0,0
15,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,17,1,23,46,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,12,0,0,0,0
19,0,0,0,0,18,0,1,0,0,1,0,0,0,1,0,5,7,6,7,43,1,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,13,0,0,0,0
53,0,0,0,0,24,2,0,0,0,2,0,0,0,1,0,0,29,25,33,200,1,1,0,0
12,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,6,3,14,28,0,0,0,0
26,2,0,1,0,15,1,1,1,0,0,0,0,0,3,0,0,2,7,7,80,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0
18,0,0,0,0,13,0,0,0,0,0,0,0,0,2,0,0,2,3,4,56,0,0,0,0
3,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,3,3,1,25,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0
12,0,0,0,1,16,0,1,0,0,0,0,0,0,2,0,3,6,8,4,47,2,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,11,0,1,0,0
11,1,0,1,0,10,1,0,0,0,1,0,0,1,0,0,0,2,0,3,17,0,0,0,0
4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,26,0,0,0,0
30,0,0,0,0,59,0,0,0,0,0,0,0,0,1,0,0,18,10,22,117,0,1,0,0
31,0,0,0,0,13,0,0,0,0,1,0,0,0,0,0,1,3,5,6,65,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0
11,1,0,0,0,10,0,0,0,0,0,0,0,0,2,0,0,6,4,10,46,0,0,0,0
4,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0
7,0,0,0,0,8,1,0,0,0,1,0,0,0,0,0,1,15,2,13,37,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
8,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,1,9,3,6,47,1,0,0,0
2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3,1,4,11,2,0,0,0
16,0,0,0,0,11,0,0,0,0,0,0,0,0,2,0,2,3,6,7,59,0,0,0,0
3,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,1,0,2,2,20,0,0,0,0
2,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,3,1,12,0,0,0,0
9,2,0,0,1,14,0,1,0,0,0,0,0,0,3,0,0,2,8,4,40,0,1,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10,0,0,1,0,14,0,0,0,0,0,0,0,0,0,0,1,4,7,4,65,0,0,0,0
28,2,0,0,0,39,0,0,0,0,0,0,0,0,1,0,1,15,7,13,132,0,0,0,0
13,0,0,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1,2,36,0,1,0,0
79,3,1,4,2,62,1,2,0,1,0,0,0,0,4,0,6,35,36,46,311,3,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0,0,0,0
26,0,0,1,0,27,3,1,0,0,2,0,0,0,1,0,7,14,8,20,139,0,0,0,0
4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,0,0,0,0
8,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,1,3,4,36,0,0,0,0
2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,2,1,10,26,1,0,0,0
46,0,0,1,0,45,1,1,0,0,1,0,0,1,3,0,3,12,17,31,162,1,0,0,0
13,2,0,4,0,33,0,0,0,0,0,0,0,1,1,0,1,5,12,5,108,2,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
18,0,0,0,0,44,0,0,0,0,0,0,0,0,1,0,0,9,6,12,145,0,0,0,0
18,3,0,1,0,43,0,0,0,0,0,0,0,0,2,0,2,11,16,17,139,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,5,0,1,1,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,10,0,0,0,0
8,1,0,1,0,16,0,0,0,0,0,0,1,0,1,0,1,2,6,3,38,1,0,0,0
14,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,2,2,3,6,72,0,0,0,0
4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,20,0,0,0,0
10,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,1,4,2,59,1,0,0,0
19,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,10,4,13,39,0,0,0,0
0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
11,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,2,5,4,51,0,0,0,0
1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,1,13,0,0,0,0
10,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,1,2,29,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
25,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,1,3,3,4,66,1,0,0,0
11,0,0,2,0,11,0,0,0,1,1,0,0,0,2,0,0,9,3,10,42,0,1,0,0
5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,8,1,6,19,0,0,0,0
46,1,0,3,0,16,0,0,0,0,0,0,0,0,1,0,0,7,8,11,147,1,1,0,0
37,0,0,0,0,34,0,0,0,0,0,0,0,0,1,0,0,14,8,19,159,0,0,0,0
8,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,6,0,6,30,0,0,0,0
8,2,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,8,12,10,60,2,0,0,0
8,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,4,7,7,40,0,0,0,0
4,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,4,1,2,20,0,0,0,0
13,1,0,0,0,21,0,0,0,0,0,0,0,1,2,0,1,5,8,10,86,1,0,0,0
13,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,4,2,9,43,2,0,0,0
4,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,7,0,15,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,15,27,0,0,0,0
5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,2,0,28,0,1,0,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,2,10,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
